5.250251e+002,2.178093e-001
5.255072e+002,2.165247e-001
5.259893e+002,2.153710e-001
5.264714e+002,2.143244e-001
5.269536e+002,2.133097e-001
5.274357e+002,2.122501e-001
5.279178e+002,2.111138e-001
5.283999e+002,2.099249e-001
5.288820e+002,2.087460e-001
5.293641e+002,2.076334e-001
5.298463e+002,2.066090e-001
5.303284e+002,2.056435e-001
5.308105e+002,2.046802e-001
5.312926e+002,2.036697e-001
5.317747e+002,2.026051e-001
5.322568e+002,2.015280e-001
5.327390e+002,2.005070e-001
5.332211e+002,1.995921e-001
5.337032e+002,1.987909e-001
5.341853e+002,1.980603e-001
5.346674e+002,1.973368e-001
5.351495e+002,1.965713e-001
5.356317e+002,1.957623e-001
5.361138e+002,1.949565e-001
5.365959e+002,1.942220e-001
5.370780e+002,1.936068e-001
5.375601e+002,1.931070e-001
5.380422e+002,1.926677e-001
5.385244e+002,1.922154e-001
5.390065e+002,1.916987e-001
5.394886e+002,1.911199e-001
5.399707e+002,1.905348e-001
5.404528e+002,1.900236e-001
5.409349e+002,1.896477e-001
5.414171e+002,1.894142e-001
5.418992e+002,1.892740e-001
5.423813e+002,1.891475e-001
5.428634e+002,1.889739e-001
5.433455e+002,1.887342e-001
5.438276e+002,1.884643e-001
5.443098e+002,1.882242e-001
5.447919e+002,1.880670e-001
5.452740e+002,1.880043e-001
5.457561e+002,1.880057e-001
5.462382e+002,1.880193e-001
5.467203e+002,1.880092e-001
5.472025e+002,1.879747e-001
5.476846e+002,1.879501e-001
5.481667e+002,1.879732e-001
5.486488e+002,1.880567e-001
5.491309e+002,1.881681e-001
5.496130e+002,1.882461e-001
5.500952e+002,1.882306e-001
5.505773e+002,1.881057e-001
5.510594e+002,1.879139e-001
5.515415e+002,1.877454e-001
5.520236e+002,1.876903e-001
5.525057e+002,1.877906e-001
5.529879e+002,1.880202e-001
5.534700e+002,1.882957e-001
5.539521e+002,1.885221e-001
5.544342e+002,1.886382e-001
5.549163e+002,1.886524e-001
5.553984e+002,1.886350e-001
5.558806e+002,1.886807e-001
5.563627e+002,1.888521e-001
5.568448e+002,1.891527e-001
